rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,fear_rec,fear_prec,fear_f1,fear_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.16096931509673595,0.004293168429285288,0.48908490308490304,0.4897959183673469,0.4897959183673469,0.4751983719864665,0.5454545454545454,0.7636363636363637,0.6363636363636364,0.8600583090379009,0.48,0.47058823529411764,0.4752475247524752,0.8454810495626822,0.1388888888888889,0.6666666666666666,0.22988505747126434,0.8046647230320699,0.7,0.32666666666666666,0.44545454545454544,0.6443148688046647,0.581081081081081,0.5972222222222222,0.5890410958904109,0.8250728862973761,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,EmoFilm
