rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.14595861299312674,0.002482623007381335,0.7812900526852935,0.7817109144542773,0.7817109144542773,0.7604845641960487,0.8582677165354331,0.923728813559322,0.889795918367347,0.9203539823008849,0.7605633802816901,0.8307692307692308,0.7941176470588235,0.9174041297935103,0.5063291139240507,0.7142857142857143,0.5925925925925926,0.8377581120943953,1.0,0.62,0.7654320987654321,0.887905604719764,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
