rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,fear_rec,fear_prec,fear_f1,fear_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.5792351583950222,0.010781284887343645,0.6969761159322182,0.6949152542372882,0.6949152542372882,0.6894678535177965,0.9041095890410958,0.8148148148148148,0.8571428571428571,0.9467312348668281,0.6617647058823529,0.8035714285714286,0.7258064516129031,0.9176755447941889,0.38823529411764707,0.6111111111111112,0.47482014388489213,0.8232445520581114,0.6382978723404256,0.625,0.631578947368421,0.8305084745762712,0.8924731182795699,0.6587301587301587,0.7579908675799086,0.8716707021791767,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
