rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,fear_rec,fear_prec,fear_f1,fear_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.2816741466522217,0.033510684967041016,0.7015077243018419,0.6626506024096386,0.6626506024096386,0.6652225672877846,0.75,0.6,0.6666666666666665,0.963855421686747,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.963855421686747,0.3888888888888889,0.5,0.43750000000000006,0.7831325301204819,0.8125,0.5,0.6190476190476191,0.8072289156626506,0.6470588235294118,0.8461538461538461,0.7333333333333334,0.8072289156626506,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,1,0.2774827480316162,0.028336763381958008,0.6146816770186335,0.6144578313253012,0.6144578313253012,0.5598078234007668,0.6,0.16666666666666666,0.2608695652173913,0.7951807228915663,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.9036144578313253,0.40625,0.8125,0.5416666666666666,0.7349397590361446,0.8125,0.5909090909090909,0.6842105263157896,0.8554216867469879,0.8260869565217391,0.95,0.8837209302325583,0.9397590361445783,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,2,0.2669038772583008,0.022333860397338867,0.6994285714285715,0.8192771084337349,0.819277108433735,0.6805611265661728,1.0,0.8125,0.896551724137931,0.963855421686747,0.8571428571428571,0.9,0.8780487804878048,0.9397590361445783,0.0,0.0,0.0,0.9397590361445783,0.84,0.7777777777777778,0.8076923076923077,0.8795180722891566,0.8,0.8421052631578947,0.8205128205128205,0.9156626506024096,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,3,0.25179123878479004,0.028243541717529297,0.6615113871635611,0.6341463414634146,0.6341463414634146,0.6185076893197027,0.6956521739130435,0.9411764705882353,0.7999999999999999,0.9024390243902439,0.8,0.4444444444444444,0.5714285714285714,0.8536585365853658,0.35,0.7777777777777778,0.48275862068965514,0.8170731707317073,0.5333333333333333,0.5,0.5161290322580646,0.8170731707317073,0.9285714285714286,0.5909090909090909,0.7222222222222223,0.8780487804878049,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,4,0.5332679748535156,0.028423786163330078,0.6824333561175666,0.7195121951219512,0.7195121951219512,0.6464639604877296,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.9146341463414634,0.7368421052631579,0.875,0.7999999999999999,0.9146341463414634,0.8181818181818182,0.45,0.5806451612903226,0.8414634146341463,0.5,0.6875,0.5789473684210527,0.8048780487804879,0.5,0.3333333333333333,0.4,0.9634146341463414,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
