rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,fear_rec,fear_prec,fear_f1,fear_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.17530202865600586,0.0159299373626709,0.48747474747474745,0.44285714285714284,0.44285714285714284,0.44408307210031345,0.8666666666666667,0.9285714285714286,0.896551724137931,0.9571428571428572,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.8571428571428571,0.13636363636363635,0.3,0.18749999999999997,0.6285714285714286,0.5,0.1,0.16666666666666669,0.7142857142857143,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.7285714285714285,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,1,0.16807198524475098,0.015952348709106445,0.5984126984126984,0.5147058823529411,0.5147058823529411,0.4473812867321995,1.0,0.3181818181818182,0.4827586206896552,0.7794117647058824,0.0,0.0,0.0,0.8382352941176471,0.21428571428571427,0.75,0.3333333333333333,0.6470588235294118,0.7777777777777778,0.4117647058823529,0.5384615384615384,0.8235294117647058,1.0,0.7894736842105263,0.8823529411764706,0.9411764705882353,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,2,0.17660236358642578,0.021039247512817383,0.7620769230769231,0.8088235294117647,0.8088235294117648,0.7599318920073637,0.92,0.8214285714285714,0.8679245283018867,0.8970588235294118,0.6153846153846154,1.0,0.761904761904762,0.9264705882352942,0.9,0.75,0.8181818181818182,0.9411764705882353,0.375,0.5,0.42857142857142855,0.8823529411764706,1.0,0.8571428571428571,0.923076923076923,0.9705882352941176,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,3,0.2392871379852295,0.028304338455200195,0.6042857142857143,0.6176470588235294,0.6176470588235294,0.5672722102094152,0.8571428571428571,0.9230769230769231,0.888888888888889,0.9558823529411765,0.5,0.25,0.3333333333333333,0.8235294117647058,0.4,0.16666666666666666,0.23529411764705882,0.8088235294117647,0.4642857142857143,0.8666666666666667,0.6046511627906976,0.75,0.8,0.75,0.7741935483870969,0.8970588235294118,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
0,4,0.36781835556030273,0.030551671981811523,0.6811688311688311,0.6521739130434783,0.6521739130434783,0.6462006553284443,0.75,0.9230769230769231,0.8275862068965517,0.927536231884058,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.855072463768116,0.7142857142857143,0.38461538461538464,0.5,0.855072463768116,0.42857142857142855,0.6923076923076923,0.5294117647058824,0.7681159420289855,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.8985507246376812,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,EmoFilm
