rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,2.590282678604126,0.015204668045043945,0.6013867369120132,0.6198267564966313,0.6198267564966313,0.5597546290605532,0.5526315789473685,0.41015625,0.47085201793721976,0.7728585178055823,0.6410635155096012,0.8330134357005758,0.7245409015025042,0.6823869104908566,0.6104651162790697,0.40076335877862596,0.4838709677419355,0.7844080846968239,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,1,2.6120622158050537,0.013782978057861328,0.5598173361331256,0.588065447545717,0.588065447545717,0.5158403897138899,0.48872180451127817,0.26639344262295084,0.3448275862068965,0.7622714148219442,0.6096491228070176,0.8373493975903614,0.7055837563451777,0.6650625601539942,0.581081081081081,0.43434343434343436,0.49710982658959535,0.7487969201154957,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,2,2.623884439468384,0.014849424362182617,0.5386882387532181,0.5871029836381135,0.5871029836381135,0.5013543773811998,0.3620689655172414,0.21,0.26582278481012656,0.7767083734359962,0.6023564064801178,0.8229376257545271,0.6955782312925171,0.6554379210779596,0.6516393442622951,0.4649122807017544,0.5426621160409557,0.7420596727622714,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,3,2.5477373600006104,0.013870000839233398,0.5416853552185309,0.5514918190567853,0.5514918190567853,0.4830054238085404,0.5474452554744526,0.28735632183908044,0.3768844221105528,0.7613089509143407,0.5621468926553672,0.8652173913043478,0.6815068493150684,0.641963426371511,0.5154639175257731,0.31446540880503143,0.390625,0.699711260827719,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,4,2.639725923538208,0.013823509216308594,0.5299436818485134,0.602502406159769,0.602502406159769,0.5050586485624812,0.44936708860759494,0.31140350877192985,0.3678756476683938,0.7651588065447545,0.6748554913294798,0.8280141843971631,0.7436305732484075,0.6900866217516843,0.4656084656084656,0.3562753036437247,0.40366972477064217,0.7497593840230992,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,5,3.0125343799591064,0.013660430908203125,0.5430319522738538,0.5745909528392685,0.5745909528392685,0.5147267382194006,0.520618556701031,0.3726937269372694,0.43440860215053767,0.7468719923002888,0.6137404580152672,0.788235294117647,0.6901287553648069,0.6525505293551492,0.49473684210526314,0.3643410852713178,0.4196428571428571,0.7497593840230992,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,6,2.682565689086914,0.013658761978149414,0.4993085618085618,0.5457170356111646,0.5457170356111646,0.4665400704776752,0.42857142857142855,0.25287356321839083,0.31807228915662655,0.7276227141482194,0.5901875901875901,0.7941747572815534,0.6771523178807947,0.6246390760346487,0.4791666666666667,0.34980988593155893,0.4043956043956044,0.739172281039461,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,7,2.643472671508789,0.013618946075439453,0.5294004778578282,0.5948026948989413,0.5948026948989413,0.4933489426967134,0.45454545454545453,0.2968036529680365,0.3591160220994475,0.7767083734359962,0.6482758620689655,0.8216783216783217,0.7247494217424826,0.6564003849855631,0.4853801169590643,0.3346774193548387,0.39618138424821003,0.7564966313763234,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,8,2.603126287460327,0.01365804672241211,0.5404678841166667,0.5659287776708374,0.5659287776708374,0.517730965416597,0.5270935960591133,0.4037735849056604,0.45726495726495725,0.7555341674687199,0.6038338658146964,0.7620967741935484,0.6737967914438503,0.6477382098171318,0.49047619047619045,0.37050359712230213,0.4221311475409836,0.7285851780558229,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
0,9,2.6391959190368652,0.013697147369384766,0.5942326602633482,0.6599229287090559,0.6599229287090559,0.5745269359121438,0.5061728395061729,0.38497652582159625,0.4373333333333333,0.7967244701348748,0.7328358208955223,0.8350340136054422,0.78060413354531,0.7341040462427746,0.5436893203883495,0.47257383966244726,0.5056433408577878,0.7890173410404624,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,CMU-MOSEI
