rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.06108398316428065,0.002400900237262249,0.5375000000000001,0.5375,0.5375,0.5197775930829538,0.6083333333333333,0.4332344213649852,0.5060658578856153,0.703125,0.6875,0.6088560885608856,0.6457925636007827,0.8114583333333333,0.225,0.6835443037974683,0.3385579937304075,0.7802083333333333,0.6291666666666667,0.5531135531135531,0.5886939571150098,0.7802083333333333,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
