rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,1.3040690422058105,0.012538909912109375,0.5781008505255444,0.5697786333012512,0.5697786333012512,0.524580112737006,0.6105263157894737,0.3613707165109034,0.45401174168297453,0.7314725697786333,0.5598227474150664,0.8168103448275862,0.6643295354951797,0.631376323387873,0.563953488372093,0.38188976377952755,0.4553990610328638,0.7767083734359962,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,1,1.3099737167358398,0.011370182037353516,0.4945810472126262,0.5052935514918191,0.5052935514918191,0.44607711101354736,0.48872180451127817,0.23809523809523808,0.3201970443349753,0.7343599615014437,0.5175438596491229,0.7901785714285714,0.6254416961130742,0.591915303176131,0.4774774774774775,0.3333333333333333,0.3925925925925926,0.6843118383060636,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,2,1.324350118637085,0.01117253303527832,0.4918877115921867,0.5322425409047161,0.5322425409047161,0.4537015984968189,0.28448275862068967,0.15137614678899083,0.19760479041916168,0.7420596727622714,0.5272459499263623,0.7816593886462883,0.6297273526824978,0.5948026948989413,0.6639344262295082,0.4462809917355372,0.5337726523887973,0.7276227141482194,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,3,1.3254072666168213,0.011211156845092773,0.4931441180342719,0.47449470644850816,0.47449470644850816,0.42604197514263364,0.5255474452554745,0.24489795918367346,0.334106728538283,0.7237728585178056,0.4590395480225989,0.7965686274509803,0.5824372759856631,0.5514918190567853,0.4948453608247423,0.28486646884273,0.36158192090395475,0.6737247353224254,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,4,1.4100191593170166,0.011326789855957031,0.4915468250935678,0.5553416746871992,0.5553416746871992,0.46546853840742036,0.43670886075949367,0.3026315789473684,0.35751295336787564,0.7613089509143407,0.619942196531792,0.8033707865168539,0.6998368678629691,0.6458132820019249,0.41798941798941797,0.2851985559566787,0.3390557939914163,0.7035611164581328,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,5,1.335606336593628,0.011166810989379883,0.5258565868515627,0.5717035611164581,0.5717035611164581,0.5020088385910989,0.44329896907216493,0.36909871244635195,0.40281030444964866,0.7545717035611165,0.6290076335877862,0.8015564202334631,0.7048759623609924,0.6679499518768046,0.5052631578947369,0.3287671232876712,0.3983402489626556,0.7208854667949952,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,6,1.3377561569213867,0.011166810989379883,0.46457130832130833,0.5081809432146295,0.5081809432146295,0.4322332988816398,0.37662337662337664,0.22053231939163498,0.27817745803357313,0.710298363811357,0.5483405483405484,0.7786885245901639,0.6435224386113464,0.5948026948989413,0.46875,0.3125,0.375,0.7112608277189605,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,7,1.3457121849060059,0.011308670043945312,0.501999340983007,0.559191530317613,0.559191530317613,0.463123094045113,0.4825174825174825,0.2948717948717949,0.36604774535809015,0.7699711260827719,0.6082758620689656,0.8136531365313653,0.696132596685083,0.629451395572666,0.4152046783625731,0.26996197718631176,0.32718894009216587,0.7189605389797883,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,8,1.3270633220672607,0.011210441589355469,0.5431397339516763,0.5659287776708374,0.5659287776708374,0.519957336793575,0.4827586206896552,0.4049586776859504,0.4404494382022472,0.7603464870067372,0.5990415335463258,0.751503006012024,0.6666666666666667,0.6390760346487007,0.5476190476190477,0.3859060402684564,0.45275590551181105,0.7324350336862367,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
0,9,1.3501741886138916,0.01118612289428711,0.5628360653880305,0.603082851637765,0.603082851637765,0.5312557773750682,0.5246913580246914,0.34,0.41262135922330107,0.766859344894027,0.6492537313432836,0.8238636363636364,0.7262103505843073,0.6840077071290944,0.5145631067961165,0.4076923076923077,0.45493562231759654,0.7552986512524085,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,CMU-MOSEI
