rep,fold,fit_time,score_time,uar,war,microf1,macrof1,affection_rec,affection_prec,affection_f1,affection_ba,amusement_rec,amusement_prec,amusement_f1,amusement_ba,anger_rec,anger_prec,anger_f1,anger_ba,contempt_rec,contempt_prec,contempt_f1,contempt_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,distress_rec,distress_prec,distress_f1,distress_ba,fear_rec,fear_prec,fear_f1,fear_ba,guilt_rec,guilt_prec,guilt_f1,guilt_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,interest_rec,interest_prec,interest_f1,interest_ba,lust_rec,lust_prec,lust_f1,lust_ba,negativesurprise_rec,negativesurprise_prec,negativesurprise_f1,negativesurprise_ba,positivesurprise_rec,positivesurprise_prec,positivesurprise_f1,positivesurprise_ba,pride_rec,pride_prec,pride_f1,pride_ba,relief_rec,relief_prec,relief_f1,relief_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,serenity_rec,serenity_prec,serenity_f1,serenity_ba,shame_rec,shame_prec,shame_f1,shame_ba,params,clf,features,corpus
0,0,0.7151439189910889,0.14538335800170898,0.21296296296296297,0.21296296296296297,0.21296296296296297,0.20393071051465236,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.8703703703703703,0.4166666666666667,0.3125,0.35714285714285715,0.9166666666666666,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.9120370370370371,0.25,0.16666666666666666,0.2,0.8888888888888888,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8981481481481481,0.16666666666666666,0.2,0.1818181818181818,0.9166666666666666,0.16666666666666666,0.5,0.25,0.9444444444444444,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.9212962962962963,0.16666666666666666,0.25,0.2,0.9259259259259259,0.4166666666666667,0.3125,0.35714285714285715,0.9166666666666666,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.9120370370370371,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8981481481481481,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.9120370370370371,0.08333333333333333,0.5,0.14285714285714285,0.9444444444444444,0.4166666666666667,0.1724137931034483,0.2439024390243903,0.8564814814814815,0.16666666666666666,0.4,0.23529411764705882,0.9398148148148148,0.25,0.42857142857142855,0.3157894736842105,0.9398148148148148,0.0,0.0,0.0,0.9120370370370371,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,VENEC
0,1,1.1705195903778076,0.15461397171020508,0.17592592592592593,0.17592592592592593,0.17592592592592593,0.16251797190001135,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.9212962962962963,0.25,0.42857142857142855,0.3157894736842105,0.9398148148148148,0.5,0.3157894736842105,0.3870967741935484,0.9120370370370371,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.875,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.9398148148148148,0.08333333333333333,0.5,0.14285714285714285,0.9444444444444444,0.16666666666666666,0.25,0.2,0.9259259259259259,0.08333333333333333,0.06666666666666667,0.07407407407407407,0.8842592592592593,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.9398148148148148,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.9212962962962963,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.8796296296296297,0.0,0.0,0.0,0.9444444444444444,0.25,0.3,0.2727272727272727,0.9259259259259259,0.25,0.125,0.16666666666666666,0.8611111111111112,0.0,0.0,0.0,0.9398148148148148,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.8148148148148148,0.25,0.15,0.18749999999999997,0.8796296296296297,0.0,0.0,0.0,0.9027777777777778,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,VENEC
0,2,1.0634448528289795,0.11936545372009277,0.25,0.25,0.25,0.24272510549517343,0.08333333333333333,0.045454545454545456,0.05882352941176471,0.8518518518518519,0.4166666666666667,0.5,0.45454545454545453,0.9444444444444444,0.25,0.5,0.3333333333333333,0.9444444444444444,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.9120370370370371,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.9212962962962963,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.9027777777777778,0.08333333333333333,0.2,0.11764705882352941,0.9305555555555556,0.25,0.2727272727272727,0.2608695652173913,0.9212962962962963,0.08333333333333333,0.25,0.125,0.9351851851851852,0.5833333333333334,0.3888888888888889,0.4666666666666666,0.9259259259259259,0.4166666666666667,0.2631578947368421,0.3225806451612903,0.9027777777777778,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.9120370370370371,0.4166666666666667,0.2,0.2702702702702703,0.875,0.25,0.23076923076923078,0.24000000000000002,0.9120370370370371,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9074074074074074,0.0,0.0,0.0,0.9212962962962963,0.3333333333333333,0.8,0.47058823529411764,0.9583333333333334,0.25,0.2727272727272727,0.2608695652173913,0.9212962962962963,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,VENEC
0,3,0.7383217811584473,0.14214730262756348,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.22793527904196434,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.9120370370370371,0.5,0.20689655172413793,0.2926829268292683,0.8657407407407407,0.08333333333333333,0.25,0.125,0.9351851851851852,0.0,0.0,0.0,0.9027777777777778,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9074074074074074,0.4166666666666667,0.38461538461538464,0.4,0.9305555555555556,0.3333333333333333,0.25,0.28571428571428575,0.9074074074074074,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.9212962962962963,0.08333333333333333,0.2,0.11764705882352941,0.9305555555555556,0.08333333333333333,0.2,0.11764705882352941,0.9305555555555556,0.4166666666666667,0.20833333333333334,0.2777777777777778,0.8796296296296297,0.3333333333333333,0.13333333333333333,0.19047619047619044,0.8425925925925926,0.16666666666666666,0.5,0.25,0.9444444444444444,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.9490740740740741,0.16666666666666666,0.25,0.2,0.9259259259259259,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.9351851851851852,0.25,0.42857142857142855,0.3157894736842105,0.9398148148148148,0.25,0.23076923076923078,0.24000000000000002,0.9120370370370371,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,VENEC
0,4,0.6359198093414307,0.17274165153503418,0.21338383838383837,0.21395348837209302,0.21395348837209302,0.20583340212248877,0.16666666666666666,0.5,0.25,0.9441860465116279,0.16666666666666666,0.5,0.25,0.9441860465116279,0.16666666666666666,0.13333333333333333,0.14814814814814814,0.8930232558139535,0.0,0.0,0.0,0.9162790697674419,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.8837209302325582,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.9348837209302325,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.9162790697674419,0.08333333333333333,0.05263157894736842,0.06451612903225808,0.8651162790697674,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.9023255813953488,0.4166666666666667,0.3125,0.35714285714285715,0.9162790697674419,0.25,0.375,0.3,0.9348837209302325,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.8744186046511628,0.3333333333333333,0.25,0.28571428571428575,0.9069767441860465,0.3333333333333333,0.25,0.28571428571428575,0.9069767441860465,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.9162790697674419,0.3333333333333333,0.2,0.25,0.8883720930232558,0.0,0.0,0.0,0.9441860465116279,0.09090909090909091,0.25,0.13333333333333333,0.9395348837209302,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,VENEC
