rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.12496535899117589,0.0024202577769756317,0.30126905329752235,0.3,0.3,0.25870793416850896,0.3287671232876712,0.21621621621621623,0.2608695652173913,0.47692307692307695,0.5212765957446809,0.34507042253521125,0.41525423728813554,0.46923076923076923,0.053763440860215055,0.7142857142857143,0.1,0.6538461538461539,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
