rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.22329065389931202,0.06274889875203371,0.33392079110980566,0.1542015593416113,0.1542015593416113,0.08979317051203972,1.0,0.15331212033555106,0.2658640581891146,0.1547790932717297,0.0017623733294169482,0.6666666666666666,0.0035154533470045405,0.3451727789007604,0.0,0.0,0.0,0.8084512465107325,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
