rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.21889115497469902,0.0026061232201755047,0.36854256854256856,0.3024054982817869,0.3024054982817869,0.2662744765045915,0.023809523809523808,0.375,0.04477611940298507,0.5601374570446735,0.4636363636363636,0.4146341463414634,0.43776824034334766,0.5498281786941581,0.6181818181818182,0.2125,0.3162790697674418,0.4948453608247423,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
