rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,1.324811472557485,0.0034949583932757378,0.6029629629629629,0.6029629629629629,0.6029629629629629,0.553230189364152,0.18444444444444444,0.664,0.2886956521739131,0.697037037037037,0.6244444444444445,0.7317708333333334,0.6738609112709832,0.7985185185185185,1.0,0.535077288941736,0.6971340046475599,0.7103703703703703,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
