rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,1.6526327398605645,0.0029712598770856857,0.4398148148148148,0.4398148148148148,0.4398148148148148,0.3837409898997171,0.2777777777777778,0.6779661016949152,0.39408866995073893,0.7152777777777778,0.9097222222222222,0.37752161383285304,0.5336048879837066,0.4699074074074074,0.13194444444444445,0.7307692307692307,0.22352941176470587,0.6944444444444444,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
