rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.4371209843084216,0.010915232822299004,0.3099482890118788,0.31480397893504974,0.31480397893504974,0.2827480528126748,0.32294617563739375,0.4776536312849162,0.38535211267605635,0.36161497952018723,0.30845771144278605,0.11854684512428298,0.1712707182320442,0.6489174956114687,0.2984409799554566,0.2851063829787234,0.29162132752992387,0.6190754827384435,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
