rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.22932915342971683,0.009426190052181482,0.32913638618918367,0.3245492371705964,0.3245492371705964,0.24342704711665264,0.2448559670781893,0.30357142857142855,0.2710706150341685,0.5561719833564494,0.0,0.0,0.0,0.6629680998613038,0.7425531914893617,0.3323809523809524,0.45921052631578946,0.42995839112343964,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
