rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.4806367615237832,0.003470472991466522,0.5251851851851851,0.5251851851851852,0.5251851851851852,0.43743832718672443,0.7377777777777778,0.515527950310559,0.6069469835466178,0.6814814814814815,0.03111111111111111,0.4,0.0577319587628866,0.6614814814814814,0.8066666666666666,0.5409836065573771,0.647636039250669,0.7074074074074074,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
