rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,1.4540350688621402,0.041830244939774275,0.4613687625418696,0.5304327701920851,0.5304327701920851,0.4471173104057187,0.2222222222222222,0.27848101265822783,0.24719101123595502,0.7519092802591992,0.6183812405446294,0.6695331695331695,0.6429414077860793,0.579726915065957,0.5435028248587571,0.38572574178027264,0.45121951219512196,0.7292293450590142,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
