rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.3545260070823133,0.004638138227164745,0.5863095238095238,0.5863095238095238,0.5863095238095238,0.5758413840043073,0.7380952380952381,0.8493150684931506,0.7898089171974523,0.9017857142857143,0.25,0.7,0.3684210526315789,0.7857142857142857,0.5952380952380952,0.4,0.4784688995215311,0.6755952380952381,0.7619047619047619,0.5925925925925926,0.6666666666666666,0.8095238095238095,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
