rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,3.351086196023971,0.0055923773907125,0.4097222222222222,0.4662698412698413,0.46626984126984133,0.3546171233626172,0.5763888888888888,0.7217391304347827,0.6409266409266409,0.8154761904761905,0.1388888888888889,0.5263157894736842,0.21978021978021975,0.7182539682539683,0.013888888888888888,1.0,0.0273972602739726,0.8591269841269841,0.9097222222222222,0.3742857142857143,0.5303643724696356,0.5396825396825397,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
