rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,01,2.99655818939209,0.03177809715270996,0.5459681085412362,0.584061135371179,0.584061135371179,0.5161655356473737,0.7265625,0.4492753623188406,0.5552238805970149,0.8373362445414847,0.430939226519337,0.4936708860759494,0.4601769911504425,0.8002183406113537,0.6454183266932271,0.7534883720930232,0.6952789699570815,0.6899563318777293,0.38095238095238093,0.3305785123966942,0.3539823008849558,0.8406113537117904,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,MSP-IMPROV
0,02,2.9913179874420166,0.05809164047241211,0.5765382437740845,0.5154251316779533,0.5154251316779533,0.4879081787188164,0.6446280991735537,0.4,0.49367088607594933,0.8796087283671934,0.4513715710723192,0.6487455197132617,0.5323529411764706,0.7607223476297968,0.49710982658959535,0.6907630522088354,0.5781512605042017,0.6222723852520692,0.7130434782608696,0.22969187675070027,0.3474576271186441,0.7682468021068473,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,MSP-IMPROV
0,03,2.885223627090454,0.04852151870727539,0.5752766980648781,0.6103575832305795,0.6103575832305795,0.544102556576373,0.6197183098591549,0.37446808510638296,0.46684350132625996,0.876078914919852,0.6603119584055459,0.6614583333333334,0.6608846487424112,0.7589395807644883,0.6044098573281452,0.6965620328849028,0.6472222222222221,0.686806411837238,0.4166666666666667,0.3873239436619718,0.40145985401459855,0.8988902589395807,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,MSP-IMPROV
0,04,4.010092735290527,0.03062605857849121,0.562425257025555,0.5775451950523312,0.5775451950523312,0.5249716613550685,0.4473684210526316,0.3953488372093023,0.41975308641975306,0.9105613701236918,0.5990566037735849,0.7094972067039106,0.649616368286445,0.7392959086584205,0.5636363636363636,0.6358974358974359,0.5975903614457831,0.6822074215033301,0.6396396396396397,0.3271889400921659,0.4329268292682927,0.8230256898192198,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,MSP-IMPROV
0,05,2.3212385177612305,0.024086952209472656,0.6120110115133688,0.6044034090909091,0.6044034090909091,0.5652975814561905,0.509090909090909,0.43523316062176165,0.4692737430167598,0.8650568181818182,0.7349397590361446,0.7093023255813954,0.7218934911242604,0.7663352272727273,0.43478260869565216,0.676923076923077,0.529482551143201,0.7223011363636364,0.7692307692307693,0.4166666666666667,0.5405405405405406,0.8551136363636364,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,MSP-IMPROV
0,06,1.9052314758300781,0.028331995010375977,0.5105498258676727,0.5183423913043478,0.5183423913043478,0.4944951044132182,0.4625,0.30833333333333335,0.37,0.8288043478260869,0.6145833333333334,0.5864811133200796,0.6002034587995931,0.733016304347826,0.4575971731448763,0.5679824561403509,0.5068493150684931,0.657608695652174,0.5075187969924813,0.4945054945054945,0.5009276437847867,0.8172554347826086,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,MSP-IMPROV
