rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.40945959091186523,0.022820234298706055,0.7431082775919733,0.7931034482758621,0.7931034482758621,0.7549407114624507,0.5625,0.6428571428571429,0.6000000000000001,0.896551724137931,0.68,0.8095238095238095,0.7391304347826089,0.896551724137931,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.9310344827586207,0.9038461538461539,0.8103448275862069,0.8545454545454546,0.8620689655172413,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,1,0.7377800941467285,0.022532939910888672,0.8184421416520561,0.8403361344537815,0.8403361344537815,0.820973895942005,0.75,1.0,0.8571428571428571,0.957983193277311,0.7368421052631579,0.5833333333333334,0.6511627906976745,0.8739495798319328,0.972972972972973,0.8571428571428571,0.9113924050632912,0.9411764705882353,0.813953488372093,0.9210526315789473,0.8641975308641974,0.907563025210084,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,2,0.39809179306030273,0.02086663246154785,0.8023173105720276,0.8898305084745762,0.8898305084745762,0.8196012762779751,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9322033898305084,0.4444444444444444,0.8,0.5714285714285714,0.9491525423728814,0.9642857142857143,0.8709677419354839,0.9152542372881356,0.9576271186440678,0.9433962264150944,0.9259259259259259,0.9345794392523364,0.940677966101695,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,3,0.4939703941345215,0.020377397537231445,0.8270690094219506,0.811965811965812,0.811965811965812,0.8038322064814916,0.9411764705882353,0.6666666666666666,0.7804878048780487,0.9230769230769231,0.8,0.6060606060606061,0.689655172413793,0.8461538461538461,0.7575757575757576,1.0,0.8620689655172413,0.9316239316239316,0.8095238095238095,0.9714285714285714,0.8831168831168832,0.9230769230769231,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,4,0.4473707675933838,0.029620647430419922,0.8957120465741155,0.8956521739130435,0.8956521739130435,0.8898295924505601,0.8571428571428571,1.0,0.923076923076923,0.9565217391304348,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.9130434782608695,1.0,0.8787878787878788,0.9354838709677419,0.9652173913043478,0.8620689655172413,0.9615384615384616,0.9090909090909091,0.9565217391304348,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,5,0.49007630348205566,0.03249549865722656,0.8596059113300493,0.8608695652173913,0.8608695652173913,0.8542781493868451,0.9047619047619048,0.76,0.8260869565217391,0.9304347826086956,0.7241379310344828,0.9130434782608695,0.8076923076923076,0.9130434782608695,0.9428571428571428,0.8918918918918919,0.9166666666666667,0.9478260869565217,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9304347826086956,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,6,0.5148022174835205,0.021778345108032227,0.7872484520123839,0.8434782608695652,0.8434782608695653,0.7848100261939075,0.9583333333333334,0.8214285714285714,0.8846153846153847,0.9478260869565217,0.35294117647058826,0.6,0.4444444444444445,0.8695652173913043,0.9166666666666666,1.0,0.9565217391304348,0.9739130434782609,0.9210526315789473,0.7954545454545454,0.8536585365853658,0.8956521739130435,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,7,0.3651411533355713,0.020844697952270508,0.9151656314699793,0.8956521739130435,0.8956521739130435,0.8357458855698292,0.8333333333333334,0.9615384615384616,0.8928571428571429,0.9478260869565217,1.0,0.4444444444444444,0.6153846153846153,0.9565217391304348,0.9142857142857143,0.8888888888888888,0.9014084507042254,0.9391304347826087,0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9478260869565217,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,8,0.38865137100219727,0.01969599723815918,0.8834244887903425,0.907563025210084,0.907563025210084,0.8622150022799818,0.92,0.8846153846153846,0.9019607843137256,0.957983193277311,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.9411764705882353,0.926829268292683,0.9743589743589743,0.9500000000000001,0.9663865546218487,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9495798319327731,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
0,9,0.40414881706237793,0.029454708099365234,0.8313492063492064,0.9152542372881356,0.9152542372881356,0.8650055268975682,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9745762711864406,0.5,1.0,0.6666666666666666,0.9661016949152542,0.9142857142857143,0.9411764705882353,0.9275362318840579,0.9576271186440678,0.9777777777777777,0.8627450980392157,0.9166666666666665,0.9322033898305084,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,DEMoS
