rep,fold,fit_time,score_time,uar,war,microf1,macrof1,affection_rec,affection_prec,affection_f1,affection_ba,amusement_rec,amusement_prec,amusement_f1,amusement_ba,anger_rec,anger_prec,anger_f1,anger_ba,contempt_rec,contempt_prec,contempt_f1,contempt_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,distress_rec,distress_prec,distress_f1,distress_ba,fear_rec,fear_prec,fear_f1,fear_ba,guilt_rec,guilt_prec,guilt_f1,guilt_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,interest_rec,interest_prec,interest_f1,interest_ba,lust_rec,lust_prec,lust_f1,lust_ba,negativesurprise_rec,negativesurprise_prec,negativesurprise_f1,negativesurprise_ba,positivesurprise_rec,positivesurprise_prec,positivesurprise_f1,positivesurprise_ba,pride_rec,pride_prec,pride_f1,pride_ba,relief_rec,relief_prec,relief_f1,relief_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,serenity_rec,serenity_prec,serenity_f1,serenity_ba,shame_rec,shame_prec,shame_f1,shame_ba,params,clf,features,corpus
0,0,0.5150893703103065,0.0048390598967671394,0.1178849902534113,0.11731843575418995,0.11731843575418995,0.10375208276455693,0.0,0.0,0.0,0.9366852886405959,0.15,0.1875,0.16666666666666663,0.9162011173184358,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.9115456238361266,0.03333333333333333,0.06666666666666667,0.04444444444444444,0.9199255121042831,0.2,0.11009174311926606,0.14201183431952663,0.8649906890130353,0.16666666666666666,0.06369426751592357,0.09216589861751151,0.8165735567970205,0.16666666666666666,0.10101010101010101,0.12578616352201258,0.8705772811918063,0.016666666666666666,0.5,0.03225806451612903,0.9441340782122905,0.08333333333333333,0.08928571428571429,0.08620689655172413,0.9013035381750466,0.43859649122807015,0.08169934640522876,0.13774104683195593,0.7085661080074488,0.15,0.5,0.23076923076923075,0.9441340782122905,0.0,0.0,0.0,0.946927374301676,0.21666666666666667,0.22413793103448276,0.22033898305084748,0.9143389199255121,0.11666666666666667,0.17073170731707318,0.13861386138613863,0.9189944134078212,0.08333333333333333,0.35714285714285715,0.13513513513513514,0.9404096834264432,0.11666666666666667,0.1044776119402985,0.11023622047244094,0.8947858472998138,0.0,0.0,0.0,0.9422718808193669,0.016666666666666666,0.25,0.03125,0.9422718808193669,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,VENEC
