rep,fold,fit_time,score_time,uar,war,microf1,macrof1,affection_rec,affection_prec,affection_f1,affection_ba,amusement_rec,amusement_prec,amusement_f1,amusement_ba,anger_rec,anger_prec,anger_f1,anger_ba,contempt_rec,contempt_prec,contempt_f1,contempt_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,distress_rec,distress_prec,distress_f1,distress_ba,fear_rec,fear_prec,fear_f1,fear_ba,guilt_rec,guilt_prec,guilt_f1,guilt_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,interest_rec,interest_prec,interest_f1,interest_ba,lust_rec,lust_prec,lust_f1,lust_ba,negativesurprise_rec,negativesurprise_prec,negativesurprise_f1,negativesurprise_ba,positivesurprise_rec,positivesurprise_prec,positivesurprise_f1,positivesurprise_ba,pride_rec,pride_prec,pride_f1,pride_ba,relief_rec,relief_prec,relief_f1,relief_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,serenity_rec,serenity_prec,serenity_f1,serenity_ba,shame_rec,shame_prec,shame_f1,shame_ba,params,clf,features,corpus
0,0,0.5674649500288069,0.005191533826291561,0.09821092278719395,0.09823911028730306,0.09823911028730307,0.0721980805498305,0.06666666666666667,0.14814814814814814,0.09195402298850576,0.9267840593141798,0.06666666666666667,0.21052631578947367,0.10126582278481013,0.9341983317886933,0.03333333333333333,0.4,0.06153846153846154,0.943466172381835,0.016666666666666666,0.2,0.03076923076923077,0.9416126042632067,0.03333333333333333,0.16666666666666666,0.05555555555555555,0.9369786839666358,0.0,0.0,0.0,0.943466172381835,0.06666666666666667,0.13793103448275862,0.08988764044943821,0.9249304911955515,0.21666666666666667,0.08227848101265822,0.11926605504587157,0.8220574606116775,0.0,0.0,0.0,0.943466172381835,0.016666666666666666,0.3333333333333333,0.031746031746031744,0.943466172381835,0.11666666666666667,0.125,0.1206896551724138,0.9054680259499537,0.0,0.0,0.0,0.943466172381835,0.08333333333333333,0.2631578947368421,0.12658227848101267,0.9360518999073216,0.0,0.0,0.0,0.9425393883225208,0.23333333333333334,0.11965811965811966,0.1581920903954802,0.8619091751621872,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.9119555143651529,0.6666666666666666,0.07366482504604052,0.13266998341625208,0.5152919369786839,0.06779661016949153,0.1111111111111111,0.08421052631578949,0.9193697868396663,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,VENEC
