rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.6904485267587006,0.003400917164981365,0.7244530244530244,0.7330316742081447,0.7330316742081449,0.7134337406664049,1.0,0.6754385964912281,0.806282722513089,0.832579185520362,0.45714285714285713,0.7619047619047619,0.5714285714285714,0.7828054298642534,0.7162162162162162,0.8153846153846154,0.762589928057554,0.8506787330316742,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
