rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,1.2777621392160654,0.038924495689570904,0.6976039285411905,0.6975341028331584,0.6975341028331584,0.65316462894786,0.8693941778127459,0.6680773881499396,0.7555555555555556,0.8124344176285414,0.25963808025177026,0.7951807228915663,0.3914590747330961,0.7308499475341028,0.9637795275590552,0.7022375215146299,0.8124792565549285,0.8517838405036726,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
