rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.47685717325657606,0.00388945359736681,0.36007696007696005,0.29553264604810997,0.29553264604810997,0.29566148696960926,0.1984126984126984,0.625,0.3012048192771084,0.6013745704467354,0.22727272727272727,0.4032258064516129,0.2906976744186046,0.5807560137457045,0.6545454545454545,0.19047619047619047,0.29508196721311475,0.40893470790378006,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
