rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,2.9304733611643314,0.00862561585381627,0.3875951433740654,0.39588377723970947,0.39588377723970947,0.3100256483468002,0.34967320261437906,0.4196078431372549,0.38146167557932265,0.5799031476997578,0.7970479704797048,0.3829787234042553,0.5173652694610779,0.5121065375302664,0.01606425702811245,0.5714285714285714,0.03125,0.6997578692493946,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
