rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.41296587279066443,0.005452672019600868,0.5451388888888888,0.5451388888888888,0.5451388888888888,0.5211842483472262,0.3958333333333333,0.8636363636363636,0.5428571428571428,0.7777777777777778,0.9375,0.45454545454545453,0.6122448979591837,0.6041666666666666,0.3020833333333333,0.6304347826086957,0.40845070422535207,0.7083333333333334,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
