rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,1.4605018920265138,0.0029792957939207554,0.626984126984127,0.626984126984127,0.626984126984127,0.5127079192973443,0.9166666666666666,0.5310344827586206,0.6724890829694323,0.7023809523809523,0.011904761904761904,1.0,0.023529411764705882,0.6706349206349206,0.9523809523809523,0.7547169811320755,0.8421052631578947,0.8809523809523809,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
