rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.738773207180202,0.0019656261429190636,0.5772342507788345,0.5773809523809523,0.5773809523809523,0.48650710359536764,0.9682539682539683,0.6931818181818182,0.8079470198675497,0.8273809523809523,0.6956521739130435,0.42105263157894735,0.5245901639344263,0.6547619047619048,0.06779661016949153,1.0,0.12698412698412698,0.6726190476190477,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
