rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,1.2476548859849572,0.008981355931609869,0.44863742164471015,0.4297820823244552,0.4297820823244552,0.40749970491863463,0.21895424836601307,0.5234375,0.3087557603686636,0.6368038740920097,0.33579335793357934,0.4527363184079602,0.3855932203389831,0.648910411622276,0.7911646586345381,0.3963782696177062,0.5281501340482574,0.5738498789346247,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,combined
