rep,fold,fit_time,score_time,uar,war,microf1,macrof1,affection_rec,affection_prec,affection_f1,affection_ba,amusement_rec,amusement_prec,amusement_f1,amusement_ba,anger_rec,anger_prec,anger_f1,anger_ba,contempt_rec,contempt_prec,contempt_f1,contempt_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,distress_rec,distress_prec,distress_f1,distress_ba,fear_rec,fear_prec,fear_f1,fear_ba,guilt_rec,guilt_prec,guilt_f1,guilt_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,interest_rec,interest_prec,interest_f1,interest_ba,lust_rec,lust_prec,lust_f1,lust_ba,negativesurprise_rec,negativesurprise_prec,negativesurprise_f1,negativesurprise_ba,positivesurprise_rec,positivesurprise_prec,positivesurprise_f1,positivesurprise_ba,pride_rec,pride_prec,pride_f1,pride_ba,relief_rec,relief_prec,relief_f1,relief_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,serenity_rec,serenity_prec,serenity_f1,serenity_ba,shame_rec,shame_prec,shame_f1,shame_ba,params,clf,features,corpus
0,0,2.357944024261087,0.030116388108581305,0.14639376218323585,0.14711359404096835,0.14711359404096835,0.1220537838602444,0.1,0.15,0.12,0.9180633147113594,0.1,0.17142857142857143,0.1263157894736842,0.9227188081936686,0.6833333333333333,0.11884057971014493,0.20246913580246914,0.6992551210428305,0.15,0.10843373493975904,0.1258741258741259,0.8836126629422719,0.03333333333333333,0.06060606060606061,0.043010752688172046,0.9171322160148976,0.03333333333333333,0.6666666666666666,0.06349206349206349,0.9450651769087524,0.08333333333333333,0.2631578947368421,0.12658227848101267,0.9357541899441341,0.0,0.0,0.0,0.9413407821229051,0.36666666666666664,0.16793893129770993,0.23036649214659685,0.8631284916201117,0.0,0.0,0.0,0.946927374301676,0.2833333333333333,0.5,0.36170212765957444,0.9441340782122905,0.03508771929824561,0.11764705882352941,0.05405405405405405,0.9348230912476723,0.15,0.16981132075471697,0.1592920353982301,0.9115456238361266,0.1,0.10344827586206896,0.10169491525423728,0.9013035381750466,0.2833333333333333,0.24285714285714285,0.2615384615384615,0.9106145251396648,0.16666666666666666,0.09009009009009009,0.11695906432748537,0.8594040968342644,0.03333333333333333,0.3333333333333333,0.0606060606060606,0.9422718808193669,0.03333333333333333,0.06060606060606061,0.043010752688172046,0.9171322160148976,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec2_audeering_ft_c_mean,VENEC
