rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.3227153387852013,0.0020996523089706898,0.2690972222222222,0.30753968253968256,0.30753968253968256,0.19738562091503267,0.4861111111111111,0.35714285714285715,0.4117647058823529,0.6031746031746031,0.0,0.0,0.0,0.7103174603174603,0.0,0.0,0.0,0.8571428571428571,0.5902777777777778,0.2777777777777778,0.37777777777777777,0.4444444444444444,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
