rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,sadness_rec,sadness_prec,sadness_f1,sadness_ba,params,clf,features,corpus
0,0,0.16768093593418598,0.008772851899266243,0.21741473550498328,0.29777128242601386,0.29777128242601386,0.15301453022680647,0.6959395656279509,0.3621621621621622,0.47640594699418237,0.4081110705151626,0.0,0.0,0.0,0.9261965655827549,0.0,0.0,0.0,0.6244062842528316,0.17371937639198218,0.11126961483594865,0.1356521739130435,0.6368286445012787,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,combined
