rep,fold,fit_time,score_time,uar,war,microf1,macrof1,anger_rec,anger_prec,anger_f1,anger_ba,disgust_rec,disgust_prec,disgust_f1,disgust_ba,happiness_rec,happiness_prec,happiness_f1,happiness_ba,neutral_rec,neutral_prec,neutral_f1,neutral_ba,params,clf,features,corpus
0,bea,0.2707853317260742,0.015272140502929688,0.8356239573828583,0.8426356589147287,0.8426356589147287,0.8271305709418216,0.9703947368421053,0.7142857142857143,0.8228730822873083,0.9015503875968992,0.996996996996997,0.8117359413202934,0.8948787061994609,0.9395348837209302,0.5067567567567568,0.9803921568627451,0.6681514476614699,0.8844961240310077,0.8683473389355743,0.9841269841269841,0.9226190476190476,0.9596899224806201,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,EmoV-DB
0,jenie,0.26756834983825684,0.014768362045288086,0.938568478260112,0.9614803625377644,0.9614803625377644,0.943789843862896,0.9879032258064516,0.9939148073022313,0.9908998988877653,0.993202416918429,0.7777777777777778,0.9932432432432432,0.8724035608308605,0.9675226586102719,0.990990990990991,0.8835341365461847,0.9341825902335457,0.9765861027190332,0.9976019184652278,0.9585253456221198,0.9776733254994124,0.9856495468277946,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,EmoV-DB
0,josh,0.3283810615539551,0.011854171752929688,0.963153917951909,0.9633333333333334,0.9633333333333334,0.6474656114565668,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.9362416107382551,0.9893617021276596,0.9620689655172414,0.9633333333333334,0.9900662251655629,0.9707792207792207,0.9803278688524589,0.98,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,EmoV-DB
0,sam,0.25223755836486816,0.029973983764648438,0.9675678865823568,0.9673135852911133,0.9673135852911133,0.9678162621215417,0.9743589743589743,1.0,0.9870129870129869,0.9938712972420838,0.9859154929577465,0.9107806691449815,0.9468599033816425,0.9719101123595506,0.9201596806387226,0.9787685774946921,0.948559670781893,0.9744637385086823,0.9898373983739838,0.9878296146044625,0.9888324873096447,0.9943820224719101,"{""C"": 1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",sk/lr,wav2vec_c_mean,EmoV-DB
